Year,Month,Day,AL,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IS,IT,LT,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2016,5,14,0,0.900182361733931,0.255555555555556,0,0.174035087719298,0.206757540603248,0.674052004219409,0,0.371354166666667,0.929237579508338,0.585345704798629,0.673155142359094,0,0,0.483045977011494,0.138191550925926,0,0.435671468549259,0.3056640625,0.266157015831707,0,0,0,0.92261047008547,0.465121308016878,0.765535375516125,0.655421146953405,1.48859690432561e-151,1.01834606565373e-38,0.725639838556505,0.616167840375587,0,0.0985661833054471
2016,5,15,0,0.901997010463378,0.228237179487179,0,0.183925438596491,0.207645978344934,0.658623180379747,0,0.361979166666667,0.904568506102802,0.601940070694088,0.630701626961069,0,0,0.524209770114943,0.154150270061728,0,0.400293360045793,0.296223958333333,0.191688353936239,0,0,0,0.907979487179487,0.468259493670886,0.75427826135476,0.539998146088246,7.44298452162803e-152,8.38161748129158e-39,0.660158673630896,0.571052885943109,0,0.0987520914668154
2016,5,16,0,0.840677130044843,0.236217948717949,0,0.207938596491228,0.201778808971384,0.619080221518987,0,0.35,0.900378201822245,0.68076263924593,0.630132674801472,0,0,0.552679597701149,0.141780478395062,0,0.447620524073014,0.296549479166667,0.22991216655823,0,0,0,0.907215384615385,0.463472573839662,0.772758341702935,0.652546038808553,3.72149226081401e-152,7.51818460344373e-39,0.653858420386198,0.534930267881801,0,0.0983337981037368
2016,5,17,0,0.772856502242153,0.201111111111111,0,0.214627192982456,0.200273588553751,0.642230748945148,0,0.35,0.895500257864879,0.672398511139675,0.643807702240299,0,0,0.41930316091954,0.0983265817901234,0,0.433520956560453,0.375,0.218661895467361,0,0,0,0.896247222222222,0.444419831223629,0.772777870773351,0.663499567420591,1.86074613040701e-152,6.8413778430853e-39,0.645043922127255,0.452500345208506,0,0.102539970254694
2016,5,18,0,0.705511958146487,0.182752849002849,0,0.219934210526316,0.199619102861562,0.636676503164557,0,0.35625,0.848289496303937,0.680342223650386,0.650481793530893,0,0,0.341544540229885,0.0834008487654321,0,0.423587260700884,0.375,0.212833441769681,0,0,0,0.873664957264957,0.454631856540084,0.756783562102444,0.692575083426029,9.30373065203504e-153,5.09173032826864e-39,0.560536562203229,0.374064484948909,0,0.116448224577059
2016,5,19,0,0.715657698056801,0.190252849002849,0,0.221052631578947,0.190356728538283,0.629669514767932,0,0.3734375,0.838361698470002,0.695218776778063,0.649573891148557,0,0,0.344647988505747,0.0783603395061728,0,0.446428003561661,0.34375,0.17902841032314,0,0,0,0.844115811965812,0.488131856540084,0.729872503068854,0.690087751823013,4.65186532601752e-153,4.19080874064579e-39,0.566062836340614,0.360277202430268,0,0.106792619445994
2016,5,20,0,0.753120328849028,0.147856125356125,0,0.223245614035088,0.194709976798144,0.664308649789029,0,0.374479166666666,0.876181880694516,0.680488164095972,0.656151139518368,0,0,0.368566810344828,0.113429783950617,0,0.433751510525981,0.358072916666667,0.176832574278898,0,0,0,0.878517948717949,0.507632911392405,0.732086262693896,0.669957360029663,2.32593266300876e-153,3.75909230172186e-39,0.523388730610953,0.363229770781552,0,0.12422150957427
2016,5,21,0,0.717433482810164,0.160665954415954,0,0.23375,0.199455723124517,0.627596334388186,0,0.3796875,0.83606240330067,0.593278706083976,0.644162792949835,0,0,0.376975574712644,0.114172453703704,0,0.383101189340457,0.259765625,0.127656690522663,0,0,0,0.893546581196581,0.497435654008439,0.661983874567571,0.669524780620442,1.16296633150438e-153,3.42068892154265e-39,0.481997071858183,0.378921568627451,0,0.150422941067113
2016,5,22,0,0.74239312406577,0.195245726495727,0,0.24203947368421,0.201568058778036,0.590670490506329,0,0.384895833333333,0.816701048650507,0.589624839331619,0.636149041255084,0,0,0.400786637931035,0.119248649691358,0,0.396187114418368,0.233723958333333,0.145142051615702,0,0,0,0.929883333333333,0.461041139240506,0.587321448499051,0.62564886911383,5.8148316575219e-154,2.54586516413432e-39,0.423115305476417,0.334454915769125,0,0.192949432980108
2016,5,23,0,0.777236173393124,0.214594017094017,0,0.121019736842105,0.192226411446249,0.653437974683544,0,0.377083333333333,0.83672855423758,0.673930216366752,0.658866776421977,0,0,0.432122844827586,0.182423804012346,0,0.480025281434841,0.244466145833333,0.174419865538929,0,0,0,0.973000213675214,0.428756329113924,0.681542238589443,0.652669632925473,2.90741582876095e-154,2.0954043703229e-39,0.570764878125989,0.317609085887876,0,0.15382738427217
2016,5,24,0,0.852808669656203,0.216452991452991,0,0.106145833333333,0.186819412219644,0.687230828059072,0,0.392708333333333,0.808986591026302,0.687486610968295,0.664051907805539,0,0,0.482388649425287,0.132086226851852,0,0.476789575780703,0.292317708333333,0.173823465625678,0,0,0,0.986772649572649,0.418864978902954,0.649001227541569,0.680246570263256,1.45370791438047e-154,1.87954615086093e-39,0.619893558088003,0.335538180060757,0,0.132843000557724
2016,5,25,0,0.841167414050822,0.18281339031339,0,0.167689144736842,0.191462683681361,0.690003718354431,0,0.3875,0.802905277634519,0.675546272493573,0.662272419136161,0,0,0.530272988505747,0.178268711419753,0,0.479524422820073,0.266927083333333,0.12968987204511,0,0,0,0.972792307692308,0.410398734177215,0.566524383439348,0.701535656902731,7.26853957190237e-155,1.71034446077132e-39,0.596631449825894,0.400086992543496,0,0.128195296523517
2016,5,26,0,0.785292227204783,0.163785612535613,0,0.229232456140351,0.203061678267595,0.685284388185654,0,0.390104166666667,0.793729585697095,0.677620233504713,0.660634159726257,0,0,0.519694683908046,0.156824845679012,0,0.458078928957578,0.333984375,0.177212101496422,0,0,0,0.960538034188034,0.390618143459916,0.587381430643901,0.778395748362378,3.63426978595119e-155,1.27293258206716e-39,0.469388255777145,0.389105564761116,0,0.110812883435583
2016,5,27,0,0.782195814648729,0.157959401709402,0,0.230241228070175,0.23708430007734,0.684988976793249,0,0.402604166666667,0.775313735602544,0.676179573693231,0.679328878558977,0,0,0.511163793103448,0.0815007716049383,0,0.494144724289258,0.337890625,0.288359358056821,0,0,0,0.919512393162393,0.400082278481013,0.56156260462002,0.810097639352367,1.81713489297559e-155,1.04770218516145e-39,0.527339743589744,0.370541632145816,0,0.0963469046291132
2016,5,28,0,0.81459043348281,0.192884615384615,0,0.229035087719298,0.256671500386698,0.706260284810127,0,0.4015625,0.787304452466907,0.561530634104542,0.672545838982504,0,0,0.512058189655172,0.0758690200617284,0,0.471800864974878,0.208333333333333,0.322272825851225,0,0,0,0.911399358974359,0.371820675105485,0.509585983707175,0.760968977876653,9.08567446487797e-156,9.39773075430466e-40,0.538245884773663,0.383599489091411,0,0.0807073805540063
2016,5,29,0,0.886192825112108,0.211185897435897,0,0.225745614035088,0.257000193348801,0.70452233649789,0,0.399479166666667,0.807998108990889,0.533124464438732,0.676572890438376,0,0,0.51483117816092,0.0355661651234568,0,0.510251701329263,0.171875,0.329429624810236,0,0,0,0.921567948717949,0.354341772151899,0.36300496596362,0.719920281794587,4.54283723243898e-156,8.55172230385662e-40,0.513592117758784,0.404578155205744,0,0.0821830265848671
2016,5,30,0,0.877748131539611,0.278080484330484,0,0.219364035087719,0.254800850734725,0.699343011603376,0,0.405729166666667,0.819451607357745,0.62535748714653,0.693653560591387,0,0,0.490308908045977,0.0604021990740741,0,0.558047923424283,0.184244791666667,0.325037952721752,0,0,0,0.939415384615385,0.401543248945148,0.426054569802477,0.724972191323693,2.27141861621949e-156,6.3646629103358e-40,0.709585707502374,0.464917149958575,0,0.0835076222346161
2016,5,31,0,0.898419282511211,0.29912037037037,0,0.222462719298246,0.249218870843001,0.583546387130802,0,0.4015625,0.775120336943442,0.629579048843188,0.697103589644264,0,0,0.412205459770115,0.0631221064814815,0,0.57466768428417,0.222005208333333,0.314736499674691,0,0,0,0.954893376068376,0.398086497890295,0.414631458542573,0.706000494376468,1.13570930810975e-156,5.23851092580724e-40,0.780037986704654,0.516052195526098,0,0.105131065253765
2016,6,1,0,0.827179372197309,0.284889601139601,0,0.21980701754386,0.222736852281516,0.615239596518987,0,0.4015625,0.769490287089565,0.601757979862896,0.657991155013235,0,0,0.0542708333333333,0.0340345293209877,0,0.585086338485022,0.276692708333333,0.282286922576448,0,0,0,0.954342094017094,0.372048523206751,0.447405423501841,0.687554072426153,5.67854654054873e-157,4.69886537715233e-40,0.772772238050016,0.557057097486882,0,0.0962655698085146
2016,6,2,0,0.821185351270553,0.260819088319088,0,0.216855263157895,0.222693348801237,0.646932805907173,0,0.419791666666667,0.753201822245144,0.59725926520994,0.680160113629027,0,0,0.460190373563218,0.0394434799382716,0,0.553349392609553,0.203776041666667,0.277895250487964,0,0,0,0.937549572649573,0.400482067510549,0.483350072536547,0.717309356074651,2.83927327027436e-157,4.27586115192831e-40,0.719757439062995,0.604201877934272,0,0.0808468116750325
2016,6,3,0,0.852381165919282,0.280523504273504,0,0.218247807017544,0.221333139984532,0.663737289029536,0,0.430208333333333,0.746798177754856,0.574070801199657,0.666214733036348,0,0,0.463318965517241,0.0421190200617284,0,0.574377504293074,0,0.241054001301236,0,0,0,0.929718803418803,0.420868143459915,0.526740877134248,0.717324805339266,1.41963663513718e-157,3.1823314551679e-40,0.632502374169041,0.543644366197183,0,0.0944762037553449
2016,6,4,0,0.853966367713004,0.275794159544159,0,0.213230263157895,0.257016627996906,0.666372020042194,0,0.419270833333333,0.712330238954788,0.420866672022279,0.698979921234424,0,0,0.485025143678161,0.00470775462962963,0,0.560059308020098,0,0.220857731511603,0,0,0,0.923652136752137,0.390412447257384,0.362851523267492,0.739432703003337,7.09818317568591e-158,2.61925546290362e-40,0.595706315289649,0.508104460093897,0,0.090328127904815
2016,6,5,0,0.861851270553064,0.302065527065527,0,0.213554824561404,0.263955916473318,0.658096149789029,0,0.4140625,0.684652741963211,0.409048575407027,0.685538930854155,0,0,0.512363505747126,0,0,0.554784392291547,0,0.212209932769464,0,0,0,0.918156837606838,0.359413502109705,0.338032864635643,0.706046842170313,3.54909158784296e-158,2.34943268857616e-40,0.526331117442228,0.469608188345761,0,0.10636270682283
2016,6,6,0,0.85597533632287,0.297467948717949,0,0.214997807017544,0.250388631090487,0.668224762658228,0,0.419791666666667,0.696041774110366,0.569782562125107,0.672917070178837,0,0,0.51316091954023,0,0,0.568323475163773,0,0.196188462372587,0,0,0,0.908963247863248,0.377735232067511,0.306437618569356,0.73221789642813,1.77454579392148e-158,2.13793057596416e-40,0.618954178537512,0.531588304335819,0,0.079510596765198
2016,6,7,0,0.835633034379671,0.299455128205128,0,0.222089912280702,0.251008313998453,0.675182225738397,0,0.414583333333333,0.678936737149733,0.577205976863753,0.683448737813932,0,0,0.506907327586207,0.00561439043209877,0,0.571193474527762,0,0.169865538928649,0,0,0,0.899472435897436,0.37262552742616,0.27310149536882,0.737161661104931,8.87272896960739e-159,1.59116572758395e-40,0.626219927192149,0.461618682684341,0,0.0769543595463841
2016,6,8,0,0.847369207772795,0.279597578347578,0,0.212550438596491,0.251321539056458,0.683356039029536,0,0.4140625,0.683513838748496,0.54486463688946,0.680466782878172,0,0,0.492266522988506,0.0134837962962963,0,0.571511479997456,0,0.174772283669486,0,0,0,0.896839957264957,0.365569620253164,0.313438790313581,0.757910023482882,4.43636448480369e-159,1.30962773145181e-40,0.592306900918012,0.451827188621928,0,0.0809862427960587
2016,6,9,0,0.858329596412556,0.304672364672365,0,0.196546052631579,0.252103634957463,0.646203797468354,0,0.404166666666667,0.660649819494585,0.486894414095973,0.683694880237588,0,0,0.47871408045977,0.00276331018518519,0,0.586338485021942,0,0.162790067230536,0,0,0,0.897725,0.359344936708861,0.354384276308448,0.684912248176987,2.21818224240185e-159,1.17471634428808e-40,0.621227841088952,0.434299571941453,0,0.0918851087562744
2016,6,10,0,0.850915545590434,0.318981481481481,0,0.19740350877193,0.258202822892498,0.621042325949367,0,0.408854166666667,0.647111913357401,0.540199496572408,0.676778681645038,0,0,0.451066810344828,0.000537229938271605,0,0.609604560198435,0,0.110388202125352,0,0,0,0.868598290598291,0.30396835443038,0.323213090056913,0.719534050179211,1.10909112120092e-159,1.06896528798208e-40,0.680581275720164,0.487000138083402,0,0.0924312139802937
2016,6,11,0,0.863211509715994,0.319704415954416,0,0.203585526315789,0.259513727764888,0.654504931434599,0,0.4171875,0.636260099707753,0.465537301842331,0.664007521466847,0,0,0.435369971264368,0.0339448302469136,0,0.57923106277428,0,0.143081761006289,0,0,0,0.843217094017094,0.292061181434599,0.216019417475728,0.719116920034606,5.54545560600462e-160,7.95582863791975e-41,0.638218186134853,0.518261875172604,0,0.0618028443948689
2016,6,12,0,0.878635276532137,0.330156695156695,0,0.204717105263158,0.264069025522042,0.669809599156118,0,0.405208333333333,0.608754512635379,0.470279027420737,0.643763315901608,0,0,0.44024066091954,0.0269878472222222,0,0.559335845576544,0,0.112855129039254,0,0,0,0.817962393162393,0.269997890295359,0.209408827139828,0.704254727474972,2.77272780300231e-160,6.54813865725905e-41,0.712474675530231,0.451327671913836,0,0.0537158393753486
2016,6,13,0,0.889021674140508,0.330352564102564,0,0.203785087719298,0.235980278422274,0.688778296413502,0,0.4265625,0.634197180677325,0.548216580976864,0.645768771386145,0,0,0.452467672413793,0.0433873456790124,0,0.603876486675571,0.0859375,0.108165256994144,0,0,0,0.802731623931624,0.285256329113924,0.211975504965964,0.705207329131133,1.38636390150115e-160,5.87358172144041e-41,0.770706315289649,0.452762358464513,0,0.0918967280163599
2016,6,14,0,0.884739162929746,0.332037037037037,0,0.195697368421053,0.22265467904099,0.68436835443038,0,0.40625,0.634089736977824,0.57676869108826,0.641810316999161,0,0,0.469328304597701,0.125691550925926,0,0.614199739235515,0.1728515625,0.120743873346346,0,0,0,0.76891858974359,0.281664556962025,0.23224807499163,0.687928717093066,6.93181950750577e-161,5.34482643991039e-41,0.746912788857233,0.440369027892847,0,0.0490913738613125
2016,6,15,0,0.893081464872945,0.336552706552706,0,0.199276315789474,0.247420726991493,0.648110996835443,0,0.405729166666667,0.656201650335224,0.55381721293916,0.607172832332623,0,0,0.474030172413793,0.129876543209876,0,0.625119252051135,0.172200520833333,0.113099110821948,0,0,0,0.740848504273504,0.281904008438819,0.206112599040286,0.688650970213818,3.46590975375289e-161,3.97791431895987e-41,0.834755064893954,0.45654826014913,0,0.0426543037739357
2016,6,16,0,0.938316890881914,0.32630698005698,0,0.20075,0.234935228151585,0.659500105485232,0,0.395833333333333,0.674832387828778,0.562933804627249,0.61803134482536,0,0,0.511221264367816,0.127209683641975,0,0.627846148953762,0.1728515625,0.140425070483626,0,0,0,0.764484829059829,0.267082278481013,0.231849123981698,0.699496353973551,1.73295487687644e-161,3.27406932862952e-41,0.867639680278569,0.476861709472521,0,0.0773610336493772
2016,6,17,0,0.871618086696562,0.29545584045584,0,0.163405701754386,0.232515467904099,0.581564398734177,0,0.394791666666667,0.668665119477394,0.550895994001714,0.614169733359158,0,0,0.469475574712644,0.172463348765432,0,0.614370667175475,0.172200520833333,0.118737800910865,0,0,0,0.768736752136752,0.287705696202532,0.251989175315255,0.71326164874552,8.66477438438222e-162,2.93679086072021e-41,0.833905508072175,0.428204225352113,0,0.0471393381669455
2016,6,18,0,0.836579970104634,0.320694444444444,0,0.174947368421053,0.236357308584687,0.558681671940928,0,0.3875,0.602802131682998,0.421330066409597,0.601136290270515,0,0,0.448602729885058,0.144236111111111,0,0.586012529415506,0.171875,0.0305248319236608,0,0,0,0.744242521367521,0.298181434599156,0.223917531525499,0.685097639352367,4.33238719219111e-162,2.6724132199552e-41,0.850378679962013,0.456872410936205,0,0.0511247443762781
2016,6,19,0,0.859048579970105,0.323703703703704,0,0.195594298245614,0.247993039443155,0.617227188818565,0,0.381770833333333,0.558943613546502,0.41257631748072,0.598751533346246,0,0,0.468286637931034,0.121050347222222,0,0.573661991986262,0.171875,0.0574712643678161,0,0,0,0.724953418803419,0.281613924050633,0.17923083361232,0.667021999752812,2.16619359609555e-162,1.98895715947994e-41,0.808708847736625,0.473762427506214,0,0.0607687302472579
2016,6,20,0,0.874627055306427,0.337058404558405,0,0.400002192982456,0.219638437741686,0.617318433544304,0,0.3796875,0.599063090940347,0.523827120822622,0.629244948027633,0,0,0.475499281609195,0.15240837191358,0,0.595620269668638,0.171875,0.136738234656257,0,0,0,0.727911324786325,0.292879746835443,0.264840698582748,0.703652206154987,1.08309679804778e-162,1.63703466431476e-41,0.783073757518202,0.51007732670533,0,0.0757924335378323
2016,6,21,0,0.857248131539611,0.342118945868946,0,0.407929824561404,0.241075986078886,0.648328744725738,0,0.38125,0.586921952896682,0.596564374464439,0.642242075020983,0,0,0.450822557471264,0.0733825231481482,0,0.591843954716021,0.193359375,0.111824983734548,0,0,0,0.756119444444444,0.311967299578059,0.275110199754492,0.716135211963911,5.41548399023888e-163,1.4683954303601e-41,0.739859924026591,0.544339270919635,0,0.061872559955382
